Date,Open,High,Low,Close
03/19/13 00:00:00,1.2956,1.2969,1.2844,1.2881
03/20/13 00:00:00,1.2882,1.2977,1.2856,1.2932
03/21/13 00:00:00,1.2932,1.2955,1.288,1.2898
03/22/13 00:00:00,1.2898,1.3009,1.2888,1.2985
03/25/13 00:00:00,1.2948,1.3048,1.283,1.2852
03/26/13 00:00:00,1.2851,1.2888,1.2829,1.286
03/27/13 00:00:00,1.2861,1.2867,1.2751,1.2779
03/28/13 00:00:00,1.2779,1.2844,1.2755,1.2815
03/29/13 00:00:00,1.2815,1.2836,1.2794,1.2822
04/01/13 00:00:00,1.2802,1.2867,1.277,1.2848
04/02/13 00:00:00,1.2848,1.2877,1.2809,1.2818
04/03/13 00:00:00,1.2818,1.2864,1.2789,1.2848
04/04/13 00:00:00,1.2847,1.2948,1.2747,1.2935
04/05/13 00:00:00,1.2935,1.3039,1.29,1.2991
04/08/13 00:00:00,1.297,1.3037,1.2965,1.3008
04/09/13 00:00:00,1.3008,1.3103,1.3005,1.3082
04/10/13 00:00:00,1.3081,1.3121,1.3052,1.3069
04/11/13 00:00:00,1.3068,1.3138,1.3044,1.3099
04/12/13 00:00:00,1.31,1.3126,1.3037,1.311
04/15/13 00:00:00,1.3111,1.3114,1.3021,1.3034
04/16/13 00:00:00,1.3035,1.3201,1.3028,1.3176
04/17/13 00:00:00,1.3176,1.3198,1.3002,1.3031
04/18/13 00:00:00,1.303,1.3096,1.3021,1.305
04/19/13 00:00:00,1.3049,1.3127,1.3045,1.305
04/22/13 00:00:00,1.3083,1.3083,1.3015,1.3066
04/23/13 00:00:00,1.3067,1.3083,1.2972,1.2998
04/24/13 00:00:00,1.2999,1.3034,1.2955,1.3014
04/25/13 00:00:00,1.3014,1.3093,1.2989,1.3011
04/26/13 00:00:00,1.3011,1.3047,1.2991,1.3029
04/29/13 00:00:00,1.3035,1.3116,1.3031,1.3097
04/30/13 00:00:00,1.3097,1.3185,1.3054,1.3166
05/01/13 00:00:00,1.3166,1.3242,1.316,1.3178
05/02/13 00:00:00,1.3179,1.3217,1.3037,1.3064
05/03/13 00:00:00,1.3064,1.3158,1.3034,1.3116
05/06/13 00:00:00,1.3112,1.314,1.3054,1.3075
05/07/13 00:00:00,1.3076,1.3131,1.3067,1.3078
05/08/13 00:00:00,1.3077,1.3194,1.3072,1.3152
05/09/13 00:00:00,1.3152,1.3177,1.301,1.3041
05/10/13 00:00:00,1.304,1.305,1.2935,1.2992
05/13/13 00:00:00,1.2965,1.2998,1.2941,1.2974
05/14/13 00:00:00,1.2974,1.3028,1.2916,1.2919
05/15/13 00:00:00,1.292,1.2942,1.2843,1.2885
05/16/13 00:00:00,1.2884,1.2929,1.2846,1.2881
05/17/13 00:00:00,1.2881,1.2889,1.2796,1.2838
05/20/13 00:00:00,1.283,1.29,1.2819,1.2882
05/21/13 00:00:00,1.2882,1.2933,1.2841,1.2905
05/22/13 00:00:00,1.2904,1.2998,1.2833,1.2858
05/23/13 00:00:00,1.2858,1.2955,1.2821,1.2933
05/24/13 00:00:00,1.2933,1.2993,1.2904,1.293
05/27/13 00:00:00,1.2934,1.2948,1.2915,1.2928
05/28/13 00:00:00,1.2928,1.2948,1.2849,1.2855
05/29/13 00:00:00,1.2855,1.2976,1.2838,1.2939
05/30/13 00:00:00,1.2939,1.3061,1.2933,1.3048
05/31/13 00:00:00,1.3047,1.3059,1.2944,1.2995
06/03/13 00:00:00,1.299,1.3107,1.2955,1.307
06/04/13 00:00:00,1.3075,1.31,1.3042,1.308
06/05/13 00:00:00,1.308,1.3113,1.3053,1.3092
06/06/13 00:00:00,1.3093,1.3305,1.3074,1.3245
06/07/13 00:00:00,1.3245,1.3284,1.3192,1.3217
06/10/13 00:00:00,1.3194,1.3269,1.3177,1.3256
06/11/13 00:00:00,1.3256,1.3317,1.3232,1.3313
06/12/13 00:00:00,1.3312,1.3359,1.3266,1.3336
06/13/13 00:00:00,1.3336,1.339,1.3278,1.3374
06/14/13 00:00:00,1.3374,1.3374,1.3295,1.3342
06/17/13 00:00:00,1.3343,1.3381,1.3318,1.3365
06/18/13 00:00:00,1.3364,1.3415,1.3325,1.3392
06/19/13 00:00:00,1.3391,1.3415,1.3262,1.3294
06/20/13 00:00:00,1.3294,1.3301,1.3161,1.3218
06/21/13 00:00:00,1.3218,1.3254,1.3099,1.3122
06/24/13 00:00:00,1.3097,1.3143,1.3059,1.3118
06/25/13 00:00:00,1.3118,1.315,1.3065,1.3081
06/26/13 00:00:00,1.3081,1.3087,1.2985,1.3011
06/27/13 00:00:00,1.3011,1.3055,1.3,1.3038
06/28/13 00:00:00,1.3039,1.3102,1.2991,1.3009
07/01/13 00:00:00,1.3004,1.3066,1.3004,1.3063
07/02/13 00:00:00,1.3063,1.3078,1.2963,1.2978
07/03/13 00:00:00,1.2978,1.3031,1.2923,1.3009
07/04/13 00:00:00,1.3009,1.3023,1.2883,1.2913
07/05/13 00:00:00,1.2913,1.2916,1.2806,1.2827
07/08/13 00:00:00,1.2814,1.2882,1.2809,1.287
07/09/13 00:00:00,1.2869,1.2898,1.2757,1.278
07/10/13 00:00:00,1.2781,1.2983,1.2765,1.2975
07/11/13 00:00:00,1.2977,1.3205,1.2962,1.3096
07/12/13 00:00:00,1.3095,1.31,1.2999,1.3069
07/15/13 00:00:00,1.3069,1.3081,1.2993,1.3061
07/16/13 00:00:00,1.3061,1.3174,1.3052,1.3161
07/17/13 00:00:00,1.3161,1.3175,1.3084,1.3124
07/18/13 00:00:00,1.3125,1.3127,1.3066,1.3108
07/19/13 00:00:00,1.3109,1.3153,1.3088,1.3139
07/22/13 00:00:00,1.3135,1.3217,1.3135,1.3185
07/23/13 00:00:00,1.3185,1.3238,1.3163,1.3222
07/24/13 00:00:00,1.3221,1.3256,1.3177,1.32
07/25/13 00:00:00,1.32,1.3295,1.3165,1.3276
07/26/13 00:00:00,1.3277,1.3296,1.3252,1.3276
07/29/13 00:00:00,1.3282,1.3295,1.3239,1.3261
07/30/13 00:00:00,1.326,1.3301,1.3234,1.3261
07/31/13 00:00:00,1.3262,1.3344,1.3211,1.3301
08/01/13 00:00:00,1.3302,1.331,1.3194,1.3206
08/02/13 00:00:00,1.3206,1.3294,1.3189,1.3269
08/05/13 00:00:00,1.3273,1.33,1.3233,1.3257
08/06/13 00:00:00,1.3258,1.3323,1.3246,1.3304
08/07/13 00:00:00,1.3304,1.3345,1.3266,1.3335
08/08/13 00:00:00,1.3336,1.3399,1.3328,1.338
08/09/13 00:00:00,1.338,1.339,1.3332,1.3341
08/12/13 00:00:00,1.3337,1.3344,1.3277,1.3299
08/13/13 00:00:00,1.3299,1.3316,1.3233,1.3261
08/14/13 00:00:00,1.3261,1.3279,1.3239,1.3254
08/15/13 00:00:00,1.3254,1.3362,1.3205,1.3346
08/16/13 00:00:00,1.3346,1.3379,1.3311,1.3328
08/19/13 00:00:00,1.3333,1.3374,1.3315,1.3333
08/20/13 00:00:00,1.3334,1.3451,1.3323,1.3416
08/21/13 00:00:00,1.3416,1.3426,1.3335,1.3354
08/22/13 00:00:00,1.3353,1.3373,1.3298,1.3355
08/23/13 00:00:00,1.3356,1.3409,1.3334,1.3384
08/26/13 00:00:00,1.3383,1.3394,1.3357,1.3368
08/27/13 00:00:00,1.3366,1.3398,1.3323,1.3392
08/28/13 00:00:00,1.3391,1.3397,1.3305,1.3338
08/29/13 00:00:00,1.3338,1.3342,1.3219,1.324
08/30/13 00:00:00,1.324,1.3254,1.3174,1.3219
09/02/13 00:00:00,1.3217,1.3227,1.3183,1.3191
09/03/13 00:00:00,1.319,1.3196,1.3139,1.3169
09/04/13 00:00:00,1.3169,1.3217,1.3157,1.3206
09/05/13 00:00:00,1.3207,1.3222,1.311,1.3119
09/06/13 00:00:00,1.312,1.3188,1.3104,1.3177
09/09/13 00:00:00,1.3166,1.328,1.3159,1.3254
09/10/13 00:00:00,1.3254,1.3275,1.323,1.3267
09/11/13 00:00:00,1.3267,1.3324,1.3243,1.331
09/12/13 00:00:00,1.3309,1.3324,1.3256,1.3298
09/13/13 00:00:00,1.3298,1.3321,1.3254,1.3298
09/16/13 00:00:00,1.3302,1.3385,1.3302,1.3333
09/17/13 00:00:00,1.3333,1.3369,1.3325,1.3358
09/18/13 00:00:00,1.3358,1.3541,1.3338,1.3521
09/19/13 00:00:00,1.3521,1.3568,1.3501,1.3528
09/20/13 00:00:00,1.3528,1.3548,1.3498,1.3522
09/23/13 00:00:00,1.3551,1.3552,1.348,1.3492
09/24/13 00:00:00,1.3492,1.3518,1.3464,1.3472
09/25/13 00:00:00,1.3473,1.3537,1.3462,1.3525
09/26/13 00:00:00,1.3525,1.3529,1.3472,1.3488
09/27/13 00:00:00,1.3487,1.3564,1.3474,1.3524
09/30/13 00:00:00,1.3485,1.3556,1.3477,1.3525
10/01/13 00:00:00,1.3524,1.3587,1.3517,1.3525
10/02/13 00:00:00,1.3525,1.3607,1.3505,1.3578
10/03/13 00:00:00,1.3578,1.3645,1.3577,1.3617
10/04/13 00:00:00,1.3618,1.3631,1.3538,1.3556
10/07/13 00:00:00,1.3563,1.3591,1.3542,1.358
10/08/13 00:00:00,1.358,1.3607,1.3557,1.3572
10/09/13 00:00:00,1.3572,1.3604,1.3486,1.3523
10/10/13 00:00:00,1.3523,1.3546,1.3487,1.3519
10/11/13 00:00:00,1.352,1.3581,1.3517,1.354
10/14/13 00:00:00,1.3561,1.3597,1.3545,1.356
10/15/13 00:00:00,1.3561,1.357,1.3479,1.3523
10/16/13 00:00:00,1.3523,1.3567,1.3472,1.3533
10/17/13 00:00:00,1.3534,1.3681,1.3515,1.3675
10/18/13 00:00:00,1.3675,1.3703,1.3659,1.3689
10/21/13 00:00:00,1.3683,1.3688,1.3654,1.368
10/22/13 00:00:00,1.3679,1.3791,1.3662,1.378
10/23/13 00:00:00,1.378,1.3793,1.3741,1.3775
10/24/13 00:00:00,1.3775,1.3825,1.3764,1.38
10/25/13 00:00:00,1.38,1.3832,1.3774,1.3805
10/28/13 00:00:00,1.38,1.3817,1.3775,1.3784
10/29/13 00:00:00,1.3785,1.3813,1.3736,1.3745
10/30/13 00:00:00,1.3744,1.3784,1.3696,1.3735
10/31/13 00:00:00,1.3735,1.3738,1.3575,1.3583
11/01/13 00:00:00,1.3582,1.3589,1.3479,1.3487
11/04/13 00:00:00,1.3487,1.3524,1.3442,1.3513
11/05/13 00:00:00,1.3513,1.3522,1.3449,1.3474
11/06/13 00:00:00,1.3473,1.3547,1.3467,1.3512
11/07/13 00:00:00,1.3513,1.3528,1.3295,1.3418
11/08/13 00:00:00,1.3418,1.3437,1.3318,1.3368
11/11/13 00:00:00,1.3352,1.3416,1.3344,1.3406
11/12/13 00:00:00,1.3406,1.3455,1.3359,1.3435
11/13/13 00:00:00,1.3434,1.3495,1.339,1.3486
11/14/13 00:00:00,1.3485,1.3496,1.3418,1.3458
11/15/13 00:00:00,1.3461,1.3505,1.3432,1.3495
11/18/13 00:00:00,1.3491,1.3541,1.3474,1.3505
11/19/13 00:00:00,1.3504,1.3546,1.3487,1.3537
11/20/13 00:00:00,1.3537,1.3576,1.3415,1.3438
11/21/13 00:00:00,1.3438,1.3486,1.3399,1.3481
11/22/13 00:00:00,1.3481,1.3557,1.3462,1.3557
11/25/13 00:00:00,1.3549,1.3559,1.349,1.3516
11/26/13 00:00:00,1.3516,1.3574,1.3515,1.3571
11/27/13 00:00:00,1.3571,1.3612,1.3557,1.3578
11/28/13 00:00:00,1.3578,1.3618,1.3563,1.3604
11/29/13 00:00:00,1.3604,1.3621,1.358,1.3591
12/02/13 00:00:00,1.3581,1.3615,1.3525,1.3541
12/03/13 00:00:00,1.3541,1.3613,1.3524,1.3588
12/04/13 00:00:00,1.3585,1.3604,1.3528,1.3592
12/05/13 00:00:00,1.3591,1.3677,1.3543,1.3666
12/06/13 00:00:00,1.3667,1.3706,1.362,1.3702
12/09/13 00:00:00,1.3714,1.3745,1.3694,1.3738
12/10/13 00:00:00,1.3738,1.3794,1.3733,1.376
12/11/13 00:00:00,1.376,1.381,1.3741,1.3785
12/12/13 00:00:00,1.3785,1.3803,1.3737,1.3752
12/13/13 00:00:00,1.3752,1.3769,1.3709,1.3742
12/16/13 00:00:00,1.3729,1.3798,1.3727,1.376
12/17/13 00:00:00,1.376,1.3782,1.3722,1.3767
12/18/13 00:00:00,1.3767,1.3811,1.3674,1.3683
12/19/13 00:00:00,1.3682,1.3693,1.3649,1.366
12/20/13 00:00:00,1.3661,1.3709,1.3625,1.3671
12/23/13 00:00:00,1.3674,1.3716,1.3667,1.3695
12/24/13 00:00:00,1.3694,1.371,1.3654,1.3674
12/26/13 00:00:00,1.3681,1.3701,1.3663,1.369
12/27/13 00:00:00,1.369,1.3892,1.3687,1.3742
12/30/13 00:00:00,1.3749,1.3818,1.3728,1.3802
12/31/13 00:00:00,1.3801,1.3812,1.374,1.374
01/02/14 00:00:00,1.3741,1.3774,1.3629,1.3671
01/03/14 00:00:00,1.3671,1.3672,1.3582,1.3586
01/06/14 00:00:00,1.3591,1.3652,1.3571,1.3627
01/07/14 00:00:00,1.3628,1.3656,1.3597,1.3614
01/08/14 00:00:00,1.3615,1.3635,1.3553,1.3575
01/09/14 00:00:00,1.3576,1.3632,1.3548,1.3608
01/10/14 00:00:00,1.3608,1.3687,1.3574,1.3668
01/13/14 00:00:00,1.3677,1.3684,1.3637,1.367
01/14/14 00:00:00,1.3671,1.3699,1.3648,1.3678
01/15/14 00:00:00,1.3679,1.368,1.3581,1.3604
01/16/14 00:00:00,1.3604,1.3649,1.3583,1.3619
01/17/14 00:00:00,1.3619,1.3621,1.3516,1.3538
01/20/14 00:00:00,1.3537,1.3567,1.3507,1.3551
01/21/14 00:00:00,1.3551,1.3568,1.3516,1.356
01/22/14 00:00:00,1.356,1.3582,1.3534,1.3546
01/23/14 00:00:00,1.3547,1.3698,1.353,1.3695
01/24/14 00:00:00,1.3696,1.3738,1.3663,1.3676
01/27/14 00:00:00,1.3673,1.3716,1.3653,1.3672
01/28/14 00:00:00,1.3672,1.3688,1.3629,1.367
01/29/14 00:00:00,1.367,1.3684,1.3603,1.3662
01/30/14 00:00:00,1.3663,1.3665,1.3543,1.3554
01/31/14 00:00:00,1.3554,1.3572,1.3479,1.3485
02/03/14 00:00:00,1.3483,1.3535,1.3477,1.3524
02/04/14 00:00:00,1.3524,1.3538,1.3493,1.3517
02/05/14 00:00:00,1.3518,1.3554,1.3498,1.3533
02/06/14 00:00:00,1.3533,1.3619,1.3484,1.3589
02/07/14 00:00:00,1.3589,1.3641,1.3552,1.3635
02/10/14 00:00:00,1.3612,1.3651,1.3609,1.3645
02/11/14 00:00:00,1.3645,1.3683,1.3629,1.3637
02/12/14 00:00:00,1.3637,1.3652,1.3561,1.3592
02/13/14 00:00:00,1.3594,1.3691,1.3585,1.3679
02/14/14 00:00:00,1.368,1.3714,1.3673,1.3692
02/17/14 00:00:00,1.3708,1.3724,1.3691,1.3706
02/18/14 00:00:00,1.3706,1.377,1.3694,1.3758
02/19/14 00:00:00,1.3758,1.3772,1.3724,1.3732
02/20/14 00:00:00,1.3732,1.3762,1.3686,1.3718
02/21/14 00:00:00,1.3717,1.3757,1.3702,1.3735
02/24/14 00:00:00,1.373,1.377,1.3708,1.3734
02/25/14 00:00:00,1.3732,1.3766,1.3715,1.3744
02/26/14 00:00:00,1.3744,1.3757,1.3661,1.3685
02/27/14 00:00:00,1.3685,1.3726,1.3643,1.3709
02/28/14 00:00:00,1.371,1.3824,1.3693,1.3801
03/03/14 00:00:00,1.3762,1.3792,1.3725,1.3734
03/04/14 00:00:00,1.3734,1.3781,1.372,1.3742
03/05/14 00:00:00,1.3741,1.3748,1.3707,1.3732
03/06/14 00:00:00,1.3732,1.3872,1.3721,1.386
03/07/14 00:00:00,1.3859,1.3914,1.3852,1.3875
03/10/14 00:00:00,1.3867,1.3897,1.3861,1.3876
03/11/14 00:00:00,1.3876,1.3878,1.3833,1.3859
03/12/14 00:00:00,1.3859,1.3914,1.3843,1.3902
03/13/14 00:00:00,1.3903,1.3966,1.3845,1.3868
03/14/14 00:00:00,1.3868,1.3935,1.3847,1.3903
03/17/14 00:00:00,1.3896,1.3947,1.3879,1.3921
03/18/14 00:00:00,1.392,1.3942,1.388,1.3933
03/19/14 00:00:00,1.3933,1.3934,1.381,1.3832
03/20/14 00:00:00,1.3832,1.3844,1.3749,1.3778
03/21/14 00:00:00,1.3777,1.381,1.3765,1.3792
03/24/14 00:00:00,1.3797,1.3874,1.376,1.3838
03/25/14 00:00:00,1.3839,1.3846,1.375,1.3826
03/26/14 00:00:00,1.3825,1.3827,1.3777,1.3781
03/27/14 00:00:00,1.3781,1.3796,1.3728,1.374
03/28/14 00:00:00,1.374,1.3773,1.3705,1.3752
03/31/14 00:00:00,1.3765,1.3807,1.3723,1.3769
04/01/14 00:00:00,1.3769,1.3814,1.3768,1.3792
04/02/14 00:00:00,1.3793,1.382,1.3753,1.3767
04/03/14 00:00:00,1.3766,1.3805,1.3698,1.3719
04/04/14 00:00:00,1.3719,1.3731,1.3673,1.3702
04/07/14 00:00:00,1.3695,1.3748,1.3695,1.3741
04/08/14 00:00:00,1.3741,1.3811,1.3737,1.3796
04/09/14 00:00:00,1.3796,1.3861,1.3779,1.3855
04/10/14 00:00:00,1.3855,1.3899,1.3836,1.3886
04/11/14 00:00:00,1.3885,1.3905,1.3863,1.3885
04/14/14 00:00:00,1.3838,1.3862,1.3808,1.382
04/15/14 00:00:00,1.382,1.3833,1.379,1.3814
04/16/14 00:00:00,1.3813,1.3851,1.3803,1.3815
04/17/14 00:00:00,1.3815,1.3864,1.3811,1.3813
04/21/14 00:00:00,1.3808,1.383,1.3787,1.3792
04/22/14 00:00:00,1.3793,1.3824,1.3785,1.3804
04/23/14 00:00:00,1.3805,1.3854,1.38,1.3816
04/24/14 00:00:00,1.3816,1.3842,1.3791,1.3831
04/25/14 00:00:00,1.3831,1.3848,1.3827,1.3833
04/28/14 00:00:00,1.3835,1.3879,1.3814,1.385
04/29/14 00:00:00,1.385,1.3879,1.3805,1.3811
04/30/14 00:00:00,1.3811,1.3876,1.3777,1.3866
05/01/14 00:00:00,1.3866,1.3889,1.3862,1.3868
05/02/14 00:00:00,1.3869,1.3881,1.3812,1.387
05/05/14 00:00:00,1.3883,1.3886,1.3864,1.3874
05/06/14 00:00:00,1.3874,1.3951,1.3872,1.3927
05/07/14 00:00:00,1.3927,1.3938,1.3909,1.3909
05/08/14 00:00:00,1.3908,1.3993,1.3833,1.3839
05/09/14 00:00:00,1.3839,1.3844,1.3745,1.3762
05/12/14 00:00:00,1.3753,1.3774,1.3749,1.3756
05/13/14 00:00:00,1.3757,1.3771,1.3689,1.3702
05/14/14 00:00:00,1.3703,1.373,1.3697,1.3714
05/15/14 00:00:00,1.3714,1.3732,1.3648,1.3709
05/16/14 00:00:00,1.3709,1.3726,1.3685,1.3693
05/19/14 00:00:00,1.3702,1.3734,1.37,1.3708
05/20/14 00:00:00,1.3708,1.3713,1.3678,1.3701
05/21/14 00:00:00,1.37,1.3723,1.3635,1.3686
05/22/14 00:00:00,1.3685,1.3687,1.3645,1.3655
05/23/14 00:00:00,1.3654,1.3658,1.3615,1.3626
05/26/14 00:00:00,1.362,1.3654,1.3614,1.3645
05/27/14 00:00:00,1.3645,1.3668,1.3613,1.3634
05/28/14 00:00:00,1.3634,1.3637,1.3588,1.359
05/29/14 00:00:00,1.359,1.3625,1.3586,1.3601
05/30/14 00:00:00,1.3601,1.365,1.3598,1.363
06/02/14 00:00:00,1.3642,1.3642,1.3588,1.3596
06/03/14 00:00:00,1.3596,1.3647,1.3587,1.3627
06/04/14 00:00:00,1.3626,1.3638,1.3596,1.3598
06/05/14 00:00:00,1.3598,1.3669,1.3503,1.3659
06/06/14 00:00:00,1.366,1.3676,1.362,1.3642
06/09/14 00:00:00,1.3642,1.3668,1.3582,1.3593
06/10/14 00:00:00,1.3593,1.3601,1.3533,1.3547
06/11/14 00:00:00,1.3547,1.3557,1.3521,1.3531
06/12/14 00:00:00,1.3531,1.3571,1.3512,1.3551
06/13/14 00:00:00,1.3551,1.3579,1.352,1.3536
06/16/14 00:00:00,1.3535,1.3579,1.3512,1.3573
06/17/14 00:00:00,1.3572,1.3587,1.3536,1.3546
06/18/14 00:00:00,1.3546,1.3598,1.3541,1.3595
06/19/14 00:00:00,1.3595,1.3643,1.3584,1.3606
06/20/14 00:00:00,1.3606,1.3634,1.3564,1.3597
06/23/14 00:00:00,1.3586,1.3613,1.3574,1.3601
06/24/14 00:00:00,1.3602,1.3627,1.3583,1.3606
06/25/14 00:00:00,1.3605,1.3651,1.36,1.3628
06/26/14 00:00:00,1.3628,1.3641,1.3576,1.361
06/27/14 00:00:00,1.3611,1.365,1.3609,1.3646
06/30/14 00:00:00,1.3647,1.3697,1.364,1.3691
07/01/14 00:00:00,1.3691,1.37,1.3675,1.3678
07/02/14 00:00:00,1.3678,1.3682,1.3642,1.3658
07/03/14 00:00:00,1.3659,1.3664,1.3596,1.361
07/04/14 00:00:00,1.3609,1.3611,1.3585,1.3593
07/07/14 00:00:00,1.3593,1.3609,1.3575,1.3604
07/08/14 00:00:00,1.3604,1.3617,1.3588,1.3611
07/09/14 00:00:00,1.3611,1.3647,1.3602,1.3641
07/10/14 00:00:00,1.364,1.365,1.3589,1.3608
07/11/14 00:00:00,1.3608,1.3624,1.3592,1.3605
07/14/14 00:00:00,1.3598,1.364,1.3597,1.3618
07/15/14 00:00:00,1.3618,1.3628,1.3561,1.3567
07/16/14 00:00:00,1.3567,1.3571,1.352,1.3524
07/17/14 00:00:00,1.3525,1.354,1.3516,1.3526
07/18/14 00:00:00,1.3525,1.3536,1.3491,1.3523
07/21/14 00:00:00,1.3525,1.3549,1.3512,1.3523
07/22/14 00:00:00,1.3523,1.3529,1.3459,1.3465
07/23/14 00:00:00,1.3465,1.3474,1.3455,1.3463
07/24/14 00:00:00,1.3462,1.3484,1.3438,1.3463
07/25/14 00:00:00,1.3462,1.3475,1.3422,1.3428
07/28/14 00:00:00,1.3432,1.3443,1.3426,1.3439
07/29/14 00:00:00,1.3439,1.3444,1.3403,1.3408
07/30/14 00:00:00,1.3408,1.3415,1.3367,1.3396
07/31/14 00:00:00,1.3395,1.34,1.3371,1.3389
08/01/14 00:00:00,1.339,1.3444,1.3378,1.3427
08/04/14 00:00:00,1.3426,1.3431,1.3409,1.3421
08/05/14 00:00:00,1.342,1.3424,1.3359,1.3375
08/06/14 00:00:00,1.3375,1.3387,1.3333,1.3382
08/07/14 00:00:00,1.3382,1.3393,1.3337,1.3363
08/08/14 00:00:00,1.3363,1.3432,1.3357,1.341
08/11/14 00:00:00,1.3405,1.341,1.338,1.3384
08/12/14 00:00:00,1.3384,1.3386,1.3335,1.3368
08/13/14 00:00:00,1.3369,1.3415,1.3342,1.3364
08/14/14 00:00:00,1.3364,1.3408,1.3348,1.3364
08/15/14 00:00:00,1.3364,1.3411,1.3358,1.3398
08/18/14 00:00:00,1.3385,1.3399,1.3352,1.3363
08/19/14 00:00:00,1.3363,1.3363,1.3313,1.3319
08/20/14 00:00:00,1.3319,1.3324,1.3255,1.3258
08/21/14 00:00:00,1.3259,1.3288,1.3242,1.328
08/22/14 00:00:00,1.328,1.3296,1.322,1.3241
08/25/14 00:00:00,1.32,1.321,1.3189,1.3191
08/26/14 00:00:00,1.3191,1.3214,1.3164,1.3166
08/27/14 00:00:00,1.3167,1.321,1.3152,1.3192
08/28/14 00:00:00,1.3192,1.322,1.3159,1.3181
08/29/14 00:00:00,1.3182,1.3196,1.313,1.3132
09/01/14 00:00:00,1.3127,1.3145,1.3118,1.3127
09/02/14 00:00:00,1.3128,1.3137,1.311,1.3132
09/03/14 00:00:00,1.3132,1.316,1.3122,1.3149
09/04/14 00:00:00,1.315,1.3154,1.292,1.2943
09/05/14 00:00:00,1.2943,1.2987,1.2921,1.2948
09/08/14 00:00:00,1.2945,1.2959,1.2882,1.2894
09/09/14 00:00:00,1.2894,1.2957,1.2859,1.2937
09/10/14 00:00:00,1.2937,1.2963,1.2883,1.2916
09/11/14 00:00:00,1.2916,1.2952,1.2897,1.2923
09/12/14 00:00:00,1.2924,1.2979,1.2909,1.2962
09/15/14 00:00:00,1.2976,1.2977,1.2908,1.2939
09/16/14 00:00:00,1.294,1.2995,1.2922,1.2959
09/17/14 00:00:00,1.2958,1.2981,1.2852,1.2865
09/18/14 00:00:00,1.2864,1.293,1.2834,1.2922
09/19/14 00:00:00,1.2921,1.2929,1.2825,1.2829
09/22/14 00:00:00,1.283,1.2867,1.2816,1.2848
09/23/14 00:00:00,1.2849,1.2901,1.2842,1.2846
09/24/14 00:00:00,1.2846,1.2863,1.2774,1.278
09/25/14 00:00:00,1.278,1.2783,1.2698,1.275
09/26/14 00:00:00,1.275,1.276,1.2677,1.2681
09/29/14 00:00:00,1.2689,1.2715,1.2663,1.2685
09/30/14 00:00:00,1.2684,1.2702,1.2571,1.263
10/01/14 00:00:00,1.263,1.2639,1.2584,1.2622
10/02/14 00:00:00,1.262,1.2698,1.2614,1.2668
10/03/14 00:00:00,1.2668,1.2674,1.25,1.2515
10/06/14 00:00:00,1.2511,1.2674,1.2508,1.2654
10/07/14 00:00:00,1.2655,1.2682,1.2583,1.2668
10/08/14 00:00:00,1.2669,1.2748,1.2622,1.2733
10/09/14 00:00:00,1.2733,1.2791,1.2664,1.269
10/10/14 00:00:00,1.269,1.2716,1.2605,1.2628
10/13/14 00:00:00,1.2634,1.2761,1.262,1.2751
10/14/14 00:00:00,1.2751,1.2767,1.264,1.2657
10/15/14 00:00:00,1.2657,1.2885,1.2624,1.2837
10/16/14 00:00:00,1.2837,1.2844,1.2706,1.2808
10/17/14 00:00:00,1.2808,1.2836,1.2744,1.2758
10/20/14 00:00:00,1.2744,1.2816,1.2731,1.2799
10/21/14 00:00:00,1.2799,1.284,1.2714,1.2715
10/22/14 00:00:00,1.2716,1.2739,1.2637,1.2647
10/23/14 00:00:00,1.2648,1.2676,1.2614,1.2645
10/24/14 00:00:00,1.2646,1.2696,1.2635,1.2669
10/27/14 00:00:00,1.268,1.2723,1.2665,1.2698
10/28/14 00:00:00,1.2698,1.2764,1.2684,1.2733
10/29/14 00:00:00,1.2734,1.277,1.263,1.2631
10/30/14 00:00:00,1.2631,1.2639,1.2547,1.2612
10/31/14 00:00:00,1.2613,1.2617,1.2486,1.2522
11/03/14 00:00:00,1.2501,1.2513,1.2441,1.2481
11/04/14 00:00:00,1.2481,1.2577,1.2481,1.2545
11/05/14 00:00:00,1.2546,1.2567,1.2458,1.2485
11/06/14 00:00:00,1.2485,1.2533,1.2365,1.2374
11/07/14 00:00:00,1.2374,1.2469,1.2358,1.2453
11/10/14 00:00:00,1.2479,1.2509,1.2418,1.242
11/11/14 00:00:00,1.242,1.2499,1.2394,1.2474
11/12/14 00:00:00,1.2472,1.2497,1.2419,1.2437
11/13/14 00:00:00,1.2438,1.2491,1.2426,1.2475
11/14/14 00:00:00,1.2475,1.2546,1.2398,1.2523
11/17/14 00:00:00,1.2531,1.2577,1.2445,1.2449
11/18/14 00:00:00,1.245,1.2544,1.2443,1.2535
11/19/14 00:00:00,1.2536,1.2599,1.2512,1.2553
11/20/14 00:00:00,1.2553,1.2575,1.2505,1.2538
11/21/14 00:00:00,1.2538,1.2568,1.2375,1.2388
11/24/14 00:00:00,1.2362,1.2444,1.2359,1.2441
11/25/14 00:00:00,1.2442,1.2486,1.2402,1.2473
11/26/14 00:00:00,1.2473,1.2531,1.2443,1.2505
11/27/14 00:00:00,1.2505,1.2523,1.2464,1.2466
11/28/14 00:00:00,1.2466,1.249,1.2426,1.245
12/01/14 00:00:00,1.2472,1.2506,1.2419,1.2469
